id,xmin,ymin,xmax,ymax
20190823161806_20190823162129_tile_2735,4.355894431732565,51.85641676781221,4.362548789559922,51.860386146793985
20190822080619_20190822080931_tile_222,4.353661222001393,51.88876886156962,4.360320216719667,51.892738312802884
20190823161251_20190823161546_tile_8301,4.355017409160819,51.917612189818975,4.361680836851153,51.92158151396942
20190822071924_20190822072224_tile_8636,4.371217373945518,51.89866434701257,4.377879376967539,51.90263277633381
20190804124148_20190804124417_tile_1326,4.384679426618166,51.86262713194195,4.391337214079464,51.866594853060086
20190823131240_20190823131533_tile_7550,4.386161824296843,51.90454471592186,4.392826008398566,51.90851227927776
20190823161806_20190823162129_tile_2740,4.368836063846347,51.852220574442484,4.375490920773709,51.85618922028116
20190822142017_20190822142316_tile_9275,4.354749607783148,51.90232636473557,4.361410724525661,51.90629573043086
20190823091635_20190823091951_tile_8793,4.3798020069484025,51.8931452257699,4.386463931573615,51.89711317312653
20190823124735_20190823125042_tile_2253,4.357855975006303,51.866188867814024,4.364511961840804,51.870158117794055
20190823142603_20190823142913_tile_3565,4.37060693108046,51.87079021270452,4.377264714129043,51.874758725129055
20190823095600_20190823095931_tile_10982,4.368173477343501,51.87650578171679,4.374831902544867,51.88047442354073
20190822150221_20190822150509_tile_8519,4.359971879812662,51.86214838696647,4.366627447554727,51.86611752283927
20190822160641_20190822160923_tile_4041,4.336516303910756,51.86723182403805,4.343170589617355,51.871202292849006
20190822161045_20190822161339_tile_2485,4.3879067117654325,51.89763780740616,4.394570013910051,51.90160528284044
20190823144849_20190823145144_tile_3287,4.378530074944316,51.91290672912318,4.385194846588304,51.91687471506178
20190823070853_20190823071152_tile_2041,4.394721120642077,51.89726167108102,4.401384959476304,51.90122875687
20190823130736_20190823131054_tile_4264,4.33986897608347,51.87208704426345,4.34652427826732,51.876057313061274
20190822100953_20190822101249_tile_8850,4.378042427702361,51.87718444264543,4.384701812822764,51.88115251841343
20190823091635_20190823091951_tile_8788,4.360067304866389,51.889328710822646,4.366726941000799,51.89329779448841
20190804113605_20190804113825_tile_9003,4.351443403750667,51.8669698451027,4.358098949301727,51.870939460594585
20190823070415_20190823070716_tile_6355,4.352197755082244,51.866931220434665,4.35885336049836,51.87090079284
20190823141628_20190823141922_tile_8743,4.394490932412391,51.86581203779833,4.401150048394937,51.869779191670396
20190804133131_20190804133356_tile_784,4.3815215914867185,51.881893542381384,4.388181983120359,51.885861410804374
20190822155125_20190822155355_tile_7384,4.385888360640939,51.852726752541635,4.392544775040425,51.85669442168245
20190822134328_20190822134645_tile_7049,4.3483208027473745,51.892646466515124,4.354979912036179,51.89661621669659
20190823145306_20190823145612_tile_7216,4.36201555342717,51.881501129108564,4.368674189209128,51.885470114742056
20190822100953_20190822101249_tile_8843,4.358558718315982,51.88145732753426,4.36521704669903,51.88542651106487
20190823090554_20190823090904_tile_5017,4.34236336013594,51.888819438872595,4.349021378599516,51.89278953644811
20190822075219_20190822075510_tile_8142,4.374866532925636,51.85290671029496,4.381522016382585,51.85687500989227
20190804113009_20190804113242_tile_4809,4.380323141225619,51.89256878421085,4.386985024975402,51.89653670272778
20190822133333_20190822133635_tile_7754,4.347049749969536,51.88427649276846,4.353707497708658,51.88824632998951
20190804134228_20190804134450_tile_1867,4.358687198796455,51.86193137315953,4.365342622416583,51.86590058290281
20190823153502_20190823153756_tile_3834,4.364632282969088,51.86692743968357,4.371288969492966,51.87089630067767
20190822163834_20190822164115_tile_7701,4.3588564224671416,51.886268391013516,4.365515495738365,51.89023754923914
20190804123547_20190804123823_tile_6154,4.354210756595456,51.8887142848319,4.360869791002752,51.89268370471216
20190823154802_20190823155103_tile_9758,4.345224036140411,51.871988666658254,4.351879789729989,51.87595862932678
20190823124735_20190823125042_tile_2251,4.3513223289415635,51.86626410128179,4.357977758612432,51.87023372490908
20190804123547_20190804123823_tile_6149,4.3412573136268175,51.89290892667721,4.347915846925735,51.89687908055501
20190804132031_20190804132301_tile_9504,4.382197754860857,51.87712068707818,4.388857491873369,51.881088525076656
20190823134629_20190823134924_tile_8259,4.397342973612475,51.91714252526094,4.4040100180514425,51.921109426135374
20190804121331_20190804121610_tile_1646,4.345864157685984,51.90812033764303,4.352525367046624,51.91209020195287
20190823095034_20190823095347_tile_1820,4.3799291359055585,51.90396920431951,4.38659269125449,51.90793712562645
20190823094552_20190823094850_tile_10594,4.3594637783323105,51.87169177437451,4.366120726693612,51.875660922904494
20190822095638_20190822095937_tile_7438,4.382548132722656,51.87232573439632,4.3892071836584785,51.876293560663704
20190804121908_20190804122131_tile_6664,4.351644950527868,51.88232234987589,4.358302806359193,51.88629192753007
20190822144046_20190822144338_tile_1483,4.360157085158575,51.91205789129279,4.366820129218323,51.91602693074308
20190823070415_20190823070716_tile_6356,4.352076457399081,51.8628863234206,4.358731448531175,51.866855909698664
20190822090458_20190822090745_tile_6621,4.38930208032782,51.88593515174626,4.395963753101813,51.889902567642906
20190822102427_20190822102736_tile_6098,4.345250631264584,51.9134797752395,4.351912589105501,51.917449665507796
20190822160239_20190822160529_tile_3893,4.380523358636498,51.892778877062355,4.387185291237555,51.896746783750565
20190823144405_20190823144711_tile_3339,4.370064270908861,51.880556675660706,4.376723465938041,51.884525202271185
20190822095638_20190822095937_tile_7425,4.343461448295464,51.8768248625987,4.350117770583084,51.88079491782931
20190822155902_20190822160145_tile_884,4.361693481579208,51.858063155930125,4.368348589342203,51.86203220033897
20190823124735_20190823125042_tile_2249,4.344788654410238,51.86633897201502,4.35144352677116,51.87030896924085
20190822164803_20190822165101_tile_4218,4.376672085314657,51.85293377352428,4.383327729730698,51.85690196975457
20190823123717_20190823124038_tile_2682,4.363296931580279,51.857187501399835,4.369952048094353,51.86115645558175
20190823125228_20190823125530_tile_8571,4.34848084354489,51.898670312971404,4.355140867407603,51.9026400436907
20190822145028_20190822145325_tile_9213,4.334178345512064,51.91755952183914,4.340839948618016,51.92153003879049
20190822083256_20190822083600_tile_10926,4.374521158950194,51.89849286009109,4.381183423943093,51.90246110055276
20190823065505_20190823065800_tile_386,4.346577621148155,51.858207796789266,4.3532314358610655,51.862177705596785
20190822133830_20190822134118_tile_3780,4.36580442705942,51.85796017039594,4.372459876901844,51.86192897978336
20190823080717_20190823081024_tile_3059,4.3422472456138825,51.893561817930866,4.348905962729523,51.89753191405842
20190823094036_20190823094408_tile_10259,4.365284174023503,51.90319209828119,4.3719463378425445,51.90716085946936
20190823162315_20190823162606_tile_7867,4.358632483724423,51.907930012617285,4.365294777134386,51.9118991464392
20190823152057_20190823152354_tile_1258,4.339753925135651,51.89009993175227,4.346411907678306,51.89407017642739
20190823084056_20190823084400_tile_3456,4.382372337422124,51.87637828447696,4.389031978662579,51.88034611376992
20190804115211_20190804115445_tile_8039,4.388841110566566,51.902226701608164,4.395505180876751,51.90619411553882
20190822151944_20190822152215_tile_6998,4.359662768534197,51.86777277072256,4.366319149010636,51.871741914606545
20190804133705_20190804133940_tile_5544,4.3444648188872295,51.908436428599,4.351125953590158,51.91240637245052
20190822093113_20190822093410_tile_509,4.383585247890697,51.89276906261046,4.390247445478538,51.896736793988566
20190823142603_20190823142913_tile_3556,4.337815216858102,51.86712139817595,4.344469599134564,51.8710917928933
20190823125228_20190823125530_tile_8584,4.387585909188504,51.89416939806582,4.394248664410549,51.89813689790793
20190822153149_20190822153444_tile_1055,4.375218312414021,51.907692254652765,4.381882014885478,51.91166043927831
20190823144849_20190823145144_tile_3289,4.385070413588389,51.912829936241195,4.391735743310613,51.91679754770946
20190823123717_20190823124038_tile_2686,4.376361500450387,51.8570353606949,4.383017730029474,51.86100356759123
20190823100628_20190823100943_tile_5439,4.365545378260755,51.885406218584876,4.372204904879377,51.88937499547306
20190822144046_20190822144338_tile_1491,4.386317974260711,51.911752626840936,4.392983251264873,51.9157201687212
20190804143251_20190804143533_tile_327,4.341682134109837,51.902433647711824,4.348342128431842,51.9064037610406
20190804120805_20190804121023_tile_6214,4.387104032356566,51.87704437552876,4.3937641846532705,51.881011932763414
20190823135139_20190823135448_tile_1434,4.376292341232441,51.85208830472539,4.382947826478797,51.85605652415133
20190804132031_20190804132301_tile_9505,4.388857538811947,51.88108855303859,4.395518448183732,51.88505600283102
20190822154325_20190822154559_tile_9338,4.385567192228212,51.88189309316407,4.392227935703886,51.88586072995803
20190822153149_20190822153444_tile_1049,4.355599367704128,51.907919885419275,4.362261395348569,51.91188919288108
20190822163834_20190822164115_tile_7703,4.365392948083401,51.886192718630866,4.372052579001483,51.89016150288782
20190804111224_20190804111453_tile_8695,4.393736845586892,51.88730819127693,4.400399109481201,51.891275350810254
20190822142505_20190822142747_tile_6827,4.357790795732242,51.88140059114305,4.364449048801094,51.88536981871452
20190804121908_20190804122131_tile_6669,4.371375885580744,51.88614030919805,4.378036029358702,51.89010875108454
20190823090554_20190823090904_tile_5021,4.355437212206665,51.88866955809462,4.362096346710513,51.89263890786758
20190823093023_20190823093332_tile_8949,4.348492473300714,51.8984046353415,4.35515245844794,51.90237436584974
20190804143251_20190804143533_tile_335,4.367837634614819,51.90213252913665,4.374499862261172,51.90610114596648
20190823144405_20190823144711_tile_3333,4.350457098181688,51.88078336516158,4.357114620688698,51.884753013415164
20190823100628_20190823100943_tile_5435,4.352472527358831,51.885557215699734,4.359130938594967,51.88952674045804
20190804121908_20190804122131_tile_6671,4.377912358417404,51.88606394156733,4.384573059561905,51.89003200939168
20190823160351_20190823160645_tile_8184,4.331593225993011,51.90917733970373,4.338253349601384,51.91314801880447
20190823141628_20190823141922_tile_8733,4.361823184429,51.86619474751693,4.368479517225784,51.870163770505926
20190823144002_20190823144238_tile_10090,4.3674407226646865,51.90387190389941,4.374103176018985,51.9078405404529
20190822163021_20190822163304_tile_8469,4.375851816104275,51.88123558298463,4.382511616143504,51.88520377713507
20190822101452_20190822101748_tile_4371,4.330237400899872,51.91267615217121,4.33689792968292,51.91664690290501
20190823133754_20190823134101_tile_274,4.339443473798397,51.881709905429126,4.346100175840348,51.88568018216215
20190823145306_20190823145612_tile_7224,4.3881586822025564,51.8811955797991,4.394819546794415,51.88516306942185
20190822151944_20190822152215_tile_7001,4.372853594998653,51.87166587068771,4.379511704253541,51.87563425301638
20190822155502_20190822155747_tile_4641,4.335576576661221,51.88863928225575,4.342233977091731,51.892609768382385
20190822101929_20190822102224_tile_10377,4.383507060979866,51.88607897245045,4.390168251136831,51.89004671992717
20190822081617_20190822081907_tile_9817,4.361536853159874,51.866868440912874,4.36819326163473,51.870837479125115
20190822155502_20190822155747_tile_4651,4.3682609537736665,51.88826374346075,4.374921143924468,51.89223235998556
20190823145732_20190823150016_tile_7319,4.33377678258114,51.917569759427025,4.340438352203253,51.92154029933902
20190823152057_20190823152354_tile_1264,4.359365238921078,51.88987499693955,4.366024895601727,51.893844119846555
20190804141608_20190804141830_tile_5324,4.3446834984882,51.87264004617035,4.3513393022829705,51.87661003864511
20190823090045_20190823090358_tile_995,4.362644885931006,51.85631673787784,4.369299815814419,51.86028573086391
20190823095600_20190823095931_tile_10984,4.374708561858187,51.87642960192493,4.38136754418407,51.88039786983835
20190804135332_20190804135556_tile_7169,4.383742019911341,51.86659688764891,4.3904003187922145,51.87056465552575
20190822082538_20190822082826_tile_4152,4.342402983862455,51.86799631463112,4.349057895980341,51.871966445475785
20190823153931_20190823154211_tile_6417,4.373961808342447,51.902715994364975,4.380624656569198,51.9066842595484
20190822071501_20190822071737_tile_6728,4.3865683854850905,51.86740507264912,4.393227050803641,51.8713726773238
20190823161251_20190823161546_tile_8311,4.387722553576185,51.91723109969156,4.394388773550786,51.921198551585626
20190822092149_20190822092450_tile_1703,4.3600708848599385,51.88788100161994,4.366730304891751,51.89185008757022
20190822163834_20190822164115_tile_7712,4.391413850260513,51.881841581928725,4.398075094550382,51.88580888402866
20190823093023_20190823093332_tile_8947,4.341954130133827,51.898479381284126,4.348613556864513,51.90244948579378
20190822085638_20190822085935_tile_10641,4.331845600055804,51.91272542871544,4.338506276429263,51.9166960873536
20190822080151_20190822080440_tile_618,4.3812819617044365,51.85787283933832,4.387938743977238,51.861840763180766
20190822163425_20190822163708_tile_6309,4.375541835708535,51.91228434354874,4.382206253887595,51.91625250170124
20190823100116_20190823100432_tile_2360,4.341188059841716,51.9093032465345,4.347849038646176,51.91327337642206
20190822151523_20190822151826_tile_2912,4.38339846440909,51.89369703311644,4.3900607845684725,51.89766477357849
20190823131240_20190823131533_tile_7542,4.360005120984352,51.90484991641211,4.366667073065678,51.90881897695209
20190822075657_20190822080002_tile_10716,4.393456871993009,51.88368850842439,4.400118570152995,51.8876556903073
20190823071743_20190823072036_tile_2634,4.3833503729891055,51.898439173671065,4.390013398508773,51.90240690865088
20190823080230_20190823080526_tile_1977,4.361088273791762,51.86124795246638,4.367743804229431,51.86521702601771
20190804132547_20190804132826_tile_10873,4.3799184764669,51.90730325406361,4.386582529986837,51.91127117019997
20190823091132_20190823091448_tile_7920,4.355730564165658,51.857217011604284,4.362385027138524,51.861186398585446
20190823161251_20190823161546_tile_8295,4.335393977910393,51.917836483137215,4.342055728466792,51.92180693005618
20190822091156_20190822091502_tile_110,4.353746819896147,51.91343463910682,4.360409511463682,51.917404043154086
20190823100628_20190823100943_tile_5431,4.339399562373221,51.885706760878136,4.3460568576407015,51.889677033311656
20190822164304_20190822164613_tile_3386,4.3404026385748375,51.91314520793631,4.347064123760409,51.917115376221275
20190823074455_20190823074758_tile_10195,4.3555885238858085,51.917257393768814,4.362251948231153,51.92122668583303
20190822090458_20190822090745_tile_6607,4.343546512756538,51.886466529971145,4.35020428267313,51.89043656387433
20190804142736_20190804142950_tile_1151,4.354417769106086,51.881364659055635,4.361075723218808,51.88533407969724
20190823075318_20190823075613_tile_5275,4.358467551946235,51.856300815692094,4.365122116228328,51.86027004768123
20190804132547_20190804132826_tile_10878,4.392872351650611,51.90310436230566,4.399536904217079,51.907071543801074
20190822133830_20190822134118_tile_3786,4.385401551943654,51.85773099534361,4.392058671073428,51.861698683642054
20190804141038_20190804141312_tile_9056,4.351546557085935,51.88887233905638,4.358205383145861,51.89284191111868
20190823074455_20190823074758_tile_10187,4.329424104594886,51.91755585024875,4.336085292564666,51.92152663923865
20190822145832_20190822150114_tile_9603,4.367361229658,51.88809256148893,4.374021315905995,51.89206122980967
20190823070415_20190823070716_tile_6354,4.34554327423271,51.86296123262,4.352197708181043,51.86693119245779
20190822101452_20190822101748_tile_4378,4.34973733858502,51.908407864791,4.356398928480415,51.912377506942164
20190822071025_20190822071321_tile_733,4.387964252075849,51.89760231205533,4.394627553915993,51.901569784255926
20190823131240_20190823131533_tile_7539,4.353587478653351,51.90897017409994,4.360249488172142,51.91293959492046
20190823073047_20190823073350_tile_7976,4.34958096992142,51.877493019381994,4.356237924674418,51.88146272339463
20190822153931_20190822154218_tile_4607,4.3989521646912335,51.91169108925919,4.405618532428733,51.9156579074577
20190822134835_20190822135131_tile_4488,4.363698353096791,51.86273398416223,4.37035433233417,51.86670290582096
20190822141600_20190822141831_tile_8895,4.34771500695618,51.87672667248006,4.354371684837766,51.880696484553845
20190823161806_20190823162129_tile_2738,4.362304470447183,51.85229640334688,4.368958770905466,51.85626542273197
20190823100628_20190823100943_tile_5447,4.391690733409865,51.88509986866397,4.39835248903371,51.88906714922778
20190822163834_20190822164115_tile_7714,4.3979496442586115,51.88176410584014,4.404611445333388,51.885731033782555
20190822100953_20190822101249_tile_8841,4.352022861004492,51.88153261551168,4.358680631743805,51.88550217289643
20190822080619_20190822080931_tile_224,4.3601981244440235,51.88869347519152,4.366857677004954,51.892662552462596
20190823144849_20190823145144_tile_3288,4.378406211426742,51.90886190823734,4.385070366618667,51.91282990827811
20190822093113_20190822093410_tile_496,4.337702510289273,51.889253362956275,4.3443601876490305,51.89322372642744
20190822101929_20190822102224_tile_10370,4.357239202820749,51.88233863319898,4.363897548043073,51.886307890722975
20190822075657_20190822080002_tile_10712,4.380384671689791,51.883842602599024,4.387045255810097,51.887810532730946
20190823073047_20190823073350_tile_7979,4.362773807352209,51.88138722935383,4.369432492102506,51.88535617178941
20190822162621_20190822162906_tile_5652,4.342211176644732,51.90382915764255,4.348871425772582,51.90779923831927
20190822164803_20190822165101_tile_4224,4.396266936799789,51.85270280418161,4.402924249296726,51.856669879274435
20190823135139_20190823135448_tile_1435,4.382947873387405,51.85605655211596,4.389604529302269,51.86002438376606
20190822080619_20190822080931_tile_215,4.334170136897303,51.89303775137113,4.340828072059115,51.89700831046983
20190823142111_20190823142355_tile_3936,4.341513249306736,51.89452561830992,4.348172046550826,51.89849575478794
20190822163425_20190822163708_tile_6304,4.355799061865973,51.90846718291202,4.362461188808122,51.9124364780042
20190822150221_20190822150509_tile_8514,4.340252411903344,51.858328419694544,4.346905694364148,51.862298690024794
20190804130928_20190804131204_tile_5130,4.3595757875434735,51.898354485142924,4.366236730521795,51.9023235814236
20190804130422_20190804130643_tile_3176,4.371526307499367,51.87246740139891,4.37818442104474,51.87643585830711
20190823153025_20190823153316_tile_5080,4.365944413146276,51.89436219608757,4.372605313565103,51.89833093469736
20190823143529_20190823143813_tile_4440,4.388362635840992,51.87134824110098,4.395022046288237,51.87531573619095
20190823101748_20190823102106_tile_9441,4.3626544874932724,51.85618328769947,4.369309398298602,51.860152280366094
20190823072627_20190823072925_tile_10475,4.342002727811877,51.907908996416495,4.3486635690363595,51.91187908206279
20190823143529_20190823143813_tile_4441,4.395022093224512,51.87531576415045,4.40168267562586,51.87928287101385
20190804115720_20190804115941_tile_9545,4.353111126318796,51.87660102431813,4.3597682550931935,51.880570527891265
20190804133705_20190804133940_tile_5560,4.396782269743585,51.90782709265562,4.403447869815259,51.91179404192539
20190822085151_20190822085445_tile_563,4.383811295404704,51.88112747699513,4.390471771686213,51.88509521565524
20190804141608_20190804141830_tile_5326,4.351218086398908,51.87256517486865,4.357874447710428,51.87653479366248
20190823090554_20190823090904_tile_5016,4.335706467730698,51.884848925746844,4.342363313217738,51.888819410892005
20190823135623_20190823135909_tile_1111,4.379376196845935,51.888662954205984,4.386037414007509,51.8926309337159
20190822071025_20190822071321_tile_735,4.394502342224063,51.89752501102518,4.401166201436689,51.90149210888615
20190823080717_20190823081024_tile_3071,4.381472588024906,51.8931078282528,4.388134652441507,51.89707568001744
20190822163425_20190822163708_tile_6315,4.395162517409589,51.91205337500701,4.401828609519623,51.91602040969522
20190822155125_20190822155355_tile_7371,4.346818980654615,51.857226883798454,4.353472670030952,51.861196780479894
20190823081648_20190823081959_tile_4852,4.346171219044646,51.894448864472736,4.352830410552578,51.89841873457073
20190822142505_20190822142747_tile_6833,4.377398176887556,51.881172677783304,4.384058102053543,51.885140783519994
20190804142149_20190804142420_tile_9109,4.362483147070672,51.89768751464038,4.369144243468689,51.90165644565216
20190822150221_20190822150509_tile_8515,4.346905741257233,51.86229871800387,4.353560194881033,51.866268601048034
20190823100628_20190823100943_tile_5442,4.371958598289875,51.88128532467474,4.37861806704137,51.885253741597026
20190823065505_20190823065800_tile_399,4.392429343984865,51.86172028169395,4.39908766957915,51.86568756073987
20190804120805_20190804121023_tile_6203,4.354549616472299,51.88146997405427,4.361207597796293,51.885439386970994
20190823074026_20190823074323_tile_2211,4.391793497346307,51.885810578552324,4.398455368202519,51.889777851992065
20190804120223_20190804120456_tile_69,4.396054459961892,51.90698855048183,4.402719871100584,51.91095554291174
20190823124221_20190823124528_tile_9863,4.334024882145466,51.89372444201377,4.34068290727589,51.89769500825426
20190823140636_20190823140937_tile_10426,4.357225673502565,51.85725075471929,4.363880271528859,51.86122005611707
20190804144353_20190804144627_tile_9933,4.384440410138239,51.911928955374236,4.391105550058995,51.91589660449386
20190822145028_20190822145325_tile_9232,4.39292234510348,51.91283264746518,4.399588358918081,51.91679980913435
20190823082145_20190823082444_tile_7811,4.356042083133834,51.87109108016569,4.362698644088623,51.87506042550232
20190822090458_20190822090745_tile_6614,4.3630338492118215,51.8821961090574,4.369692677469754,51.8861650352181
20190823094036_20190823094408_tile_10251,4.339128030742072,51.90349265364188,4.345787960873506,51.90746291130727
20190822154658_20190822154950_tile_9377,4.339906187944702,51.91760465628469,4.34656829723341,51.92157484538211
20190822074720_20190822075013_tile_10027,4.340829690605141,51.917647601985514,4.347491886838646,51.92161773815835
20190804124749_20190804125033_tile_3674,4.372469471748673,51.8934828745575,4.379130808678717,51.89745124114898
20190823065021_20190823065333_tile_9168,4.375371557327923,51.88368673740746,4.382031681989773,51.88765495480671
20190804134228_20190804134450_tile_1864,4.345500429363734,51.85803664978164,4.352154124843596,51.862006620488
20190822161045_20190822161339_tile_2472,4.342018700652394,51.894123832631806,4.348677481867737,51.89809394087647
20190822094509_20190822094813_tile_177,4.389197706719036,51.87133047279383,4.395857187113648,51.8752979201043
20190822163021_20190822163304_tile_8473,4.388923285369386,51.88108199779112,4.395584199479198,51.88504944383028
20190822164803_20190822165101_tile_4217,4.3767955450140645,51.856978636020116,4.383451803853732,51.86094681817542
20190823070415_20190823070716_tile_6369,4.397933331658175,51.866396623709896,4.404592834161115,51.8703635794549
20190823131744_20190823132104_tile_3511,4.38336811595873,51.88032412283253,4.390028433595376,51.8842918882622
20190823084056_20190823084400_tile_3459,4.39556760937533,51.88026879950009,4.402228979713151,51.88423586647454
20190822085151_20190822085445_tile_553,4.351132302775672,51.8815072986896,4.357789992210123,51.88547690707169
20190823085011_20190823085317_tile_6947,4.369385011304002,51.88543243363408,4.376044876002473,51.88940099070441
20190823100628_20190823100943_tile_5450,4.398101491847061,51.88097756734133,4.404763188502973,51.884944487962215
20190822071501_20190822071737_tile_6725,4.380158467219868,51.87152674847115,4.38681719097683,51.875494712921004
20190823160819_20190823161113_tile_11032,4.353500568553225,51.88141295208715,4.3601584500442705,51.88538242512679
20190823153025_20190823153316_tile_5073,4.346452118854856,51.89863312548083,4.353111960430692,51.90260297235474
20190823142603_20190823142913_tile_3554,4.331281382067664,51.86719551971777,4.337935206709002,51.87116628794224
20190823074455_20190823074758_tile_10201,4.375211538155753,51.917029735757545,4.381876638240234,51.9209979046152
20190822084703_20190822085003_tile_1367,4.346959466349195,51.90796501898046,4.3536207479215525,51.911934820871814
20190823101134_20190823101448_tile_2855,4.377501068511588,51.917310984202885,4.384166410168298,51.921279021446566
20190822071025_20190822071321_tile_728,4.368226923972972,51.8937871878264,4.374887937105223,51.897755796767896
20190822080151_20190822080440_tile_608,4.348619784488572,51.858251841705815,4.355273783407661,51.862221633639585
20190822135802_20190822140055_tile_1754,4.3416009471203765,51.86799763082492,4.348255789636581,51.871967807539036
20190804120223_20190804120456_tile_58,4.356695374663452,51.90340262307907,4.3633568219037455,51.90737187555816
20190822084703_20190822085003_tile_1380,4.386072748595657,51.90346455643609,4.392736763240185,51.90743212677177
20190804113009_20190804113242_tile_4800,4.347514801639523,51.88890280806192,4.3541732811807465,51.89287261076435
20190804124749_20190804125033_tile_3663,4.3399016931929655,51.8979045042676,4.346560855157963,51.90187472718834
20190804130422_20190804130643_tile_3182,4.391129690109859,51.87223722756799,4.397789473974395,51.87620456268233
20190804142149_20190804142420_tile_9112,4.368898377926454,51.89356678148554,4.375559416547448,51.89753535236973
20190823093548_20190823093858_tile_5494,4.356280109880043,51.866911510758214,4.362936067509994,51.87088084965391
20190822164304_20190822164613_tile_3391,4.360146214142415,51.916964943222524,4.366809991898934,51.920933974860695
20190804132547_20190804132826_tile_10864,4.347099409638891,51.90363724896391,4.353760055992823,51.90760705024377
20190822161837_20190822162134_tile_1599,4.37362227472826,51.902736671590105,4.380285096485783,51.90670495617896
20190822153558_20190822153835_tile_2537,4.380665948284422,51.88076173275098,4.387326096291419,51.88472965212498
20190823125228_20190823125530_tile_8581,4.381172322747281,51.89829113788814,4.387835136536415,51.902258997852165
20190823144405_20190823144711_tile_3327,4.330849669215493,51.881006788355094,4.337505517882053,51.88497755781328
20190823160351_20190823160645_tile_8188,4.344673046258037,51.90902861416707,4.35133428770629,51.912998545091156
20190822100114_20190822100413_tile_676,4.379503268640812,51.90340214292434,4.386166702035006,51.9073700896024
20190822153149_20190822153444_tile_1054,4.368555737183529,51.90372365371365,4.375218265455766,51.90769222668565
20190823082625_20190823082938_tile_441,4.351258026641165,51.903497359166195,4.357919014385292,51.907466922690176
20190823065021_20190823065333_tile_9156,4.336154317192099,51.884138637406224,4.342811095582903,51.88810909814338
20190804132031_20190804132301_tile_9492,4.342986337427454,51.87757482259314,4.349642730351094,51.88154490372089
20190804141608_20190804141830_tile_5329,4.364409611435996,51.87645921378678,4.371067702210157,51.8804280710963
20190823091132_20190823091448_tile_7915,4.342786261004422,51.8614117781806,4.349440223890918,51.86538189834524
20190822143107_20190822143418_tile_1534,4.346660114280403,51.90381040028122,4.3533207482582705,51.90778022640459
20190822163834_20190822164115_tile_7698,4.345662478583554,51.88237375258837,4.352319821272616,51.88634367242887
20190823135139_20190823135448_tile_1427,4.356819259072476,51.85636084188274,4.363473688979093,51.86033016805796
20190823124735_20190823125042_tile_2250,4.344668023794836,51.86229406226769,4.3513222820416,51.866264073304535
20190822133333_20190822133635_tile_7765,4.386391388953107,51.88786578577213,4.393053097264572,51.89183336498558
20190804133705_20190804133940_tile_5548,4.3575443546850305,51.90828627424475,4.364206606611444,51.912255469743236
20190822074720_20190822075013_tile_10040,4.379952020194406,51.913149118364,4.3866169519796925,51.917117022443584
20190823162315_20190823162606_tile_7863,4.345553057261596,51.9080802871697,4.352214233519299,51.91205016935181
20190823143529_20190823143813_tile_4434,4.368759617027962,51.87157795120718,4.375417357059523,51.87554656799272
20190823074455_20190823074758_tile_10193,4.349047461672627,51.91733255298919,4.355710327144363,51.92130221935805
20190804143846_20190804144102_tile_5707,4.3747519272852005,51.88600929704835,4.3814123452596245,51.88997754589925
20190822143613_20190822143904_tile_4914,4.364501597595101,51.88216064480134,4.371160548286449,51.88612948702239
20190804114647_20190804114904_tile_6260,4.380830217855131,51.86751215761067,4.387488400295131,51.87148009057537
20190823071331_20190823071608_tile_840,4.3946504218694775,51.86726508622944,4.4013097688076614,51.87123222843255
20190822162621_20190822162906_tile_5656,4.355289386475702,51.90367926312271,4.361950752626673,51.90764859560253
20190823075755_20190823080053_tile_10770,4.379792420844384,51.884459963150434,4.386453045741881,51.88842792611913
20190822153149_20190822153444_tile_1058,4.381633772848468,51.90357083215418,4.388297416973804,51.90753865653132
20190822100114_20190822100413_tile_669,4.360008404511935,51.90767533061861,4.3666707796742195,51.91164438611378
20190804133705_20190804133940_tile_5547,4.35766634138938,51.912331130735694,4.364329209327529,51.91630031230583
20190822153558_20190822153835_tile_2532,4.360936618536153,51.876945316872074,4.367594479739793,51.88091437208865
20190822081617_20190822081907_tile_9814,4.348348391757861,51.862974052119185,4.355003071664892,51.8669438514929
20190822065241_20190822065541_tile_2565,4.345780894304414,51.88833872163442,4.352439138553848,51.892308624506875
20190823160351_20190823160645_tile_8189,4.351334334655478,51.912998573067846,4.357996750711648,51.91696811595458
20190822155502_20190822155747_tile_4652,4.3681381214510795,51.88421888814556,4.37479769623562,51.888187518681455
20190822163834_20190822164115_tile_7697,4.3457832854025655,51.88641864680305,4.352441242940343,51.890388552819815
20190823153025_20190823153316_tile_5074,4.346331199021704,51.89458824082004,4.352990425300143,51.89855810152595
20190804135937_20190804140208_tile_6570,4.380053835304164,51.883728682256994,4.38671437361008,51.88769663152763
20190823131240_20190823131533_tile_7538,4.346926596516896,51.905000337284505,4.353587431707027,51.90897014612412
20190804130422_20190804130643_tile_3167,4.345508800605747,51.876814121841555,4.35216529950921,51.880784059974495
20190823082145_20190823082444_tile_7810,4.3493866470143985,51.86712131930432,4.3560420362259,51.871091052190394
20190823131240_20190823131533_tile_7549,4.386286365299029,51.90858952656594,4.392951165854548,51.912557075756084
20190823124735_20190823125042_tile_2265,4.397057245901476,51.86572984978874,4.403716572642939,51.869696856863904
